id,lat,long
114452,13.189569,80.3039
114453,13.188983,80.30715
114454,13.189569,80.3039
114455,13.188983,80.30715
114456,13.189569,80.3039
114457,13.189569,80.3039
114458,13.188983,80.30715
114459,13.189569,80.3039
114460,13.188983,80.30715
114461,13.188983,80.30715
114462,13.189569,80.3039
114463,17.482543,78.539732
114465,13.189569,80.3039
114467,13.189569,80.3039
114469,12.892316,80.188892
114470,12.892316,80.188892
114472,12.892316,80.188892
114473,12.892316,80.188892
114474,12.892316,80.188892
114475,12.892316,80.188892
114476,12.892316,80.188892
114477,12.892316,80.188892
114478,12.892316,80.188892
114482,13.189569,80.3039
114483,13.188983,80.30715
114484,13.188983,80.30715
114485,13.188983,80.30715
114486,13.188983,80.30715
114487,13.188983,80.30715
114488,13.188983,80.30715
114489,13.188983,80.30715
114490,13.188983,80.30715
114491,13.188983,80.30715
114492,13.188983,80.30715
114493,13.188983,80.30715
114494,13.189569,80.3039
114495,13.189569,80.3039
114496,13.188983,80.30715
114497,13.189569,80.3039
114498,13.189569,80.3039
114499,13.188983,80.30715
114500,13.189569,80.3039
114502,13.189569,80.3039
114503,13.189569,80.3039
114504,13.188983,80.30715
114505,13.189569,80.3039
114506,13.189569,80.3039
114508,13.189569,80.3039
114511,13.189569,80.3039
114512,13.189569,80.3039
114513,13.189569,80.3039
114514,13.189569,80.3039
114515,13.189569,80.3039
114516,13.189569,80.3039
114517,13.189569,80.3039
114518,12.759303,80.003294
114519,12.759303,80.003294
114520,12.752115,80.004268
114521,12.759303,80.003294
114522,12.759998,80.00322
114523,12.759303,80.003294
114524,12.753122,79.999951
114525,12.759303,80.003294
114526,12.759303,80.003294
114527,12.752115,80.004268
114529,13.189569,80.3039
114530,13.189569,80.3039
114531,13.189569,80.3039
114532,19.128441,72.896953
114533,13.189569,80.3039
114534,13.189569,80.3039
114536,13.189569,80.3039
114537,13.189569,80.3039
114538,13.189569,80.3039
114539,19.026884,72.843329
114540,13.092947,80.29201
114541,13.126106,80.287996
114543,13.189569,80.3039
114544,13.189569,80.3039
114545,13.189569,80.3039
114546,13.189569,80.3039
114547,13.189569,80.3039
114548,13.189569,80.3039
114549,13.189569,80.3039
114550,13.189569,80.3039
114551,13.189569,80.3039
114552,13.189569,80.3039
114554,13.189569,80.3039
114555,13.189569,80.3039
114556,13.189569,80.3039
114557,13.189569,80.3039
114558,13.189569,80.3039
114559,13.189569,80.3039
114560,13.188983,80.30715
114561,13.189569,80.3039
114562,13.189569,80.3039
114563,13.188983,80.30715
114564,13.189569,80.3039
114565,13.189569,80.3039
114566,13.189569,80.3039
114567,13.189569,80.3039
114568,13.189569,80.3039
114569,13.189569,80.3039
114570,13.188983,80.30715
114571,13.188983,80.30715
114572,13.189569,80.3039
114573,13.189569,80.3039
114574,13.188983,80.30715
114575,13.188983,80.30715
114576,13.188983,80.30715
114577,13.189569,80.3039
114578,13.189569,80.3039
114579,13.189569,80.3039
114580,13.188983,80.30715
114581,13.189569,80.3039
114582,13.189569,80.3039
114583,13.189569,80.3039
114584,13.189569,80.3039
114585,13.189569,80.3039
114586,13.188983,80.30715
114587,13.189569,80.3039
114588,13.189569,80.3039
114589,13.188983,80.30715
114590,13.188983,80.30715
114591,13.189896,80.308981
114592,13.188983,80.30715
114593,13.189569,80.3039
114594,13.189569,80.3039
114595,13.188983,80.30715
114596,13.189569,80.3039
114597,13.188983,80.30715
114598,13.188983,80.30715
114600,13.188983,80.30715
114602,13.189569,80.3039
114603,13.189569,80.3039
114604,13.189569,80.3039
114605,13.188983,80.30715
114606,13.189569,80.3039
114608,13.189569,80.3039
114609,18.962999,72.817575
114610,19.039021,72.861895
114611,19.017799,72.847812
114612,19.052212,72.900522
114613,19.099164,72.897866
114614,19.032902,72.896412
114615,19.06399,72.882563
114616,19.090806,72.907667
114617,19.097212,72.913563
114618,19.218331,72.97809
114619,19.185455,72.975887
114620,19.051111,72.890685
114621,19.293793,73.075673
114622,18.924726,72.832371
114623,19.05499,72.840237
114624,19.039021,72.861895
114625,19.040874,72.856041
114626,19.040874,72.856041
114627,19.028252,72.877336
114628,19.046588,72.867682
114629,19.079993,72.868499
114630,19.105564,72.853991
114631,19.078878,72.850031
114632,12.925786,80.117884
114633,12.845143,80.057354
114634,13.056947,80.242469
114635,12.844768,80.061683
114636,12.759303,80.003294
114637,12.892316,80.188892
114638,12.892316,80.188892
114639,12.892316,80.188892
114640,12.975461,80.220705
114641,13.041759,80.234076
114642,13.06869,80.205142
114662,13.189569,80.3039
114663,13.189569,80.3039
114664,13.189569,80.3039
114665,13.189569,80.3039
114666,13.189569,80.3039
114667,13.189569,80.3039
114668,13.189569,80.3039
114669,13.189569,80.3039
114671,13.189569,80.3039
114672,13.189569,80.3039
114673,13.189569,80.3039
114674,13.189569,80.3039
114675,13.189569,80.3039
114676,13.189569,80.3039
114677,13.189569,80.3039
114678,13.189569,80.3039
114679,13.188983,80.30715
114680,13.189569,80.3039
114681,13.189569,80.3039
114682,13.188983,80.30715
114684,13.189569,80.3039
114685,13.189569,80.3039
114686,13.189569,80.3039
114687,13.189569,80.3039
114688,13.188983,80.30715
114689,13.189569,80.3039
114690,13.188983,80.30715
114691,13.189569,80.3039
114692,13.189569,80.3039
114693,13.189569,80.3039
114694,13.189569,80.3039
114695,13.189569,80.3039
114696,13.188983,80.30715
114698,13.189569,80.3039
114701,13.189569,80.3039
114702,13.189569,80.3039
114703,13.189569,80.3039
114704,13.188983,80.30715
114705,13.189569,80.3039
114706,13.189569,80.3039
114707,13.188983,80.30715
114708,13.189569,80.3039
114709,13.188983,80.30715
114710,13.189569,80.3039
114711,13.189569,80.3039
114714,13.188983,80.30715
114716,13.189569,80.3039
114717,13.188983,80.30715
114718,13.188983,80.30715
114721,13.188983,80.30715
114722,13.189569,80.3039
114723,13.188983,80.30715
114724,13.188983,80.30715
114725,13.188983,80.30715
114726,13.189569,80.3039
114727,13.188983,80.30715
114728,13.188983,80.30715
114730,13.188983,80.30715
114731,13.188983,80.30715
114732,13.188983,80.30715
114734,13.189569,80.3039
114741,13.188983,80.30715
114742,13.188983,80.30715
114743,13.188983,80.30715
114746,13.188983,80.30715
114747,13.188983,80.30715
114748,13.188983,80.30715
114749,13.188983,80.30715
114750,13.188983,80.30715
114751,13.189569,80.3039
114752,13.189569,80.3039
114753,13.188983,80.30715
114754,13.189569,80.3039
114755,13.189569,80.3039
114756,13.189569,80.3039
114757,13.189569,80.3039
114758,13.189569,80.3039
114760,13.189569,80.3039
114762,13.189569,80.3039
114763,13.189569,80.3039
114764,13.189569,80.3039
114765,13.189569,80.3039
114766,13.189569,80.3039
114767,13.189569,80.3039
114768,13.189569,80.3039
114769,13.189569,80.3039
114770,13.189569,80.3039
114772,13.189569,80.3039
114773,13.189569,80.3039
114774,13.189569,80.3039
114775,13.189569,80.3039
114776,13.188983,80.30715
114777,13.188983,80.30715
114778,13.189569,80.3039
114779,13.189569,80.3039
114780,13.188983,80.30715
114781,13.189569,80.3039
114782,13.189569,80.3039
114783,13.189569,80.3039
114784,13.188983,80.30715
114785,13.189569,80.3039
114786,13.189569,80.3039
114787,13.188983,80.30715
114788,13.189569,80.3039
114789,13.188983,80.30715
114790,13.189569,80.3039
114791,13.189569,80.3039
114792,13.189569,80.3039
114793,13.189569,80.3039
114794,13.189569,80.3039
114795,13.189569,80.3039
114797,13.189569,80.3039
114798,13.189569,80.3039
114799,13.189569,80.3039
114800,13.189569,80.3039
114801,13.189569,80.3039
114802,13.189569,80.3039
114803,13.189569,80.3039
114804,13.189569,80.3039
114806,13.189569,80.3039
114807,13.189569,80.3039
114808,13.188983,80.30715
114809,13.188983,80.30715
114810,13.188983,80.30715
114811,12.892316,80.188892
114812,12.874745,80.209789
114813,12.860143,80.227225
114815,13.189569,80.3039
114816,13.189569,80.3039
114817,13.189569,80.3039
114818,12.967282,80.217643
114819,12.925786,80.117884
114820,13.189569,80.3039
114821,12.866257,80.075357
114822,12.907544,80.202736
114824,13.189569,80.3039
114825,13.189569,80.3039
114826,13.189569,80.3039
114827,13.189569,80.3039
114828,13.189569,80.3039
114829,13.189569,80.3039
114830,13.189569,80.3039
114831,13.189569,80.3039
114832,13.189569,80.3039
114833,13.189569,80.3039
114834,13.189569,80.3039
114835,13.189569,80.3039
114836,13.189569,80.3039
114837,13.189569,80.3039
114838,13.189569,80.3039
114839,13.189569,80.3039
114840,13.189569,80.3039
114841,13.189569,80.3039
114842,13.188983,80.30715
114843,13.189569,80.3039
114844,13.1903,80.304188
114845,13.188983,80.30715
114846,13.188983,80.30715
114847,13.189569,80.3039
114848,13.188983,80.30715
114849,13.189569,80.3039
114850,13.188983,80.30715
114851,13.189569,80.3039
114852,13.189569,80.3039
114853,13.188983,80.30715
114854,13.189569,80.3039
114855,13.188983,80.30715
114856,13.188983,80.30715
114857,13.189569,80.3039
114858,13.189569,80.3039
114859,13.188983,80.30715
114860,13.189569,80.3039
114861,13.189569,80.3039
114862,13.189569,80.3039
114863,13.189569,80.3039
114864,17.680464,74.018261
114865,13.188983,80.30715
114866,12.872212,80.210392
114867,13.189569,80.3039
114868,13.189569,80.3039
114869,13.189569,80.3039
114870,13.189569,80.3039
114871,13.189569,80.3039
114872,13.189569,80.3039
114873,13.189569,80.3039
114874,13.189569,80.3039
114875,13.189569,80.3039
114876,13.189569,80.3039
114877,13.189569,80.3039
114878,13.189569,80.3039
114879,13.189569,80.3039
114882,13.189569,80.3039
114883,13.189569,80.3039
114884,13.189569,80.3039
114885,13.189569,80.3039
114887,13.189569,80.3039
114889,13.188983,80.30715
114890,13.188983,80.30715
114891,13.188983,80.30715
114892,13.188983,80.30715
114893,13.188983,80.30715
114894,13.188983,80.30715
114895,13.188983,80.30715
114896,13.189569,80.3039
114897,13.188983,80.30715
114898,13.189569,80.3039
114899,13.189569,80.3039
114900,13.188983,80.30715
114901,13.189569,80.3039
114902,13.189569,80.3039
114903,13.188983,80.30715
114904,13.189569,80.3039
114905,13.189569,80.3039
114906,13.188983,80.30715
114907,13.189569,80.3039
114908,13.189569,80.3039
114909,13.188983,80.30715
114910,13.189569,80.3039
114911,13.189569,80.3039
114912,13.189569,80.3039
114913,13.188983,80.30715
114914,13.189569,80.3039
114915,13.188983,80.30715
114916,13.188983,80.30715
114917,13.189569,80.3039
114918,13.189569,80.3039
114919,13.189569,80.3039
114920,13.189569,80.3039
114921,13.189569,80.3039
114922,13.189569,80.3039
114923,13.189569,80.3039
114924,13.189569,80.3039
114925,13.189569,80.3039
114926,13.189569,80.3039
114927,13.189569,80.3039
114928,13.189569,80.3039
114929,13.188983,80.30715
114930,13.188983,80.30715
114931,13.189705,80.303576
114932,13.188983,80.30715
114933,13.189569,80.3039
114934,13.188983,80.30715
114935,13.189569,80.3039
114936,13.189569,80.3039
114937,13.189569,80.3039
114938,13.189569,80.3039
114939,13.189569,80.3039
114940,13.189569,80.3039
114941,13.189569,80.3039
114942,13.189569,80.3039
114943,13.189569,80.3039
114944,13.188983,80.30715
114945,13.188983,80.30715
114946,13.188983,80.30715
114947,13.188983,80.30715
114948,13.188983,80.30715
114949,13.189569,80.3039
114950,13.189569,80.3039
114951,13.189569,80.3039
114952,13.188983,80.30715
114953,13.189569,80.3039
114954,13.189569,80.3039
114955,13.189569,80.3039
114956,13.189569,80.3039
114957,13.189569,80.3039
114958,17.324448,73.861019
114959,13.189569,80.3039
114960,13.189569,80.3039
114961,13.189569,80.3039
114962,13.189569,80.3039
114963,13.189569,80.3039
114964,13.189569,80.3039
114965,13.189569,80.3039
114966,17.237754,73.958025
114967,13.189569,80.3039
114968,13.189569,80.3039
114969,13.189569,80.3039
114971,13.188983,80.30715
114972,13.189569,80.3039
114973,13.189569,80.3039
114974,13.188983,80.30715
114975,12.891256,80.081001
114976,13.189569,80.3039
114977,13.188983,80.30715
114978,13.188983,80.30715
114979,18.78778,75.066955
114980,13.189569,80.3039
114981,12.843884,80.059736
114982,13.189569,80.3039
114983,12.793008,80.025238
114984,17.316968,73.955178
114985,12.844768,80.061683
114986,13.189569,80.3039
114987,13.188983,80.30715
114988,12.864312,80.07425
114989,13.189569,80.3039
114990,13.189569,80.3039
114991,13.189569,80.3039
114992,13.189569,80.3039
114993,13.188983,80.30715
114994,12.743601,79.992582
114995,13.188983,80.30715
114997,13.188983,80.30715
114998,13.188983,80.30715
114999,13.188983,80.30715
115000,13.086178,80.201791
115001,13.188983,80.30715
115002,13.188983,80.30715
115003,13.064594,80.232567
115004,13.064594,80.232567
115005,13.092947,80.29201
115006,13.189569,80.3039
115007,13.189569,80.3039
115008,13.189569,80.3039
115009,13.189569,80.3039
115010,13.092947,80.29201
115011,13.078395,80.261037
115012,12.924931,80.100003
115013,13.188983,80.30715
115014,13.188983,80.30715
115015,13.189896,80.308981
115016,13.188983,80.30715
115017,13.188983,80.30715
115018,13.188983,80.30715
115019,13.188983,80.30715
115020,13.188983,80.30715
115021,13.188983,80.30715
115022,13.188983,80.30715
115023,13.188983,80.30715
115024,13.188983,80.30715
115025,13.188983,80.30715
115026,13.189569,80.3039
115027,13.189569,80.3039
115028,13.189569,80.3039
115029,13.092947,80.29201
115030,12.892316,80.188892
115031,12.860143,80.227225
115032,12.743601,79.992582
115033,12.925786,80.117884
115034,13.041759,80.234076
115035,12.843884,80.059736
115037,12.753122,79.999951
115038,12.924673,80.100461
115039,13.188983,80.30715
115040,13.188983,80.30715
115042,12.906828,80.142518
115043,13.092947,80.29201
115044,12.925786,80.117884
115045,12.874745,80.209789
115046,13.064594,80.232567
115047,13.189569,80.3039
115048,13.189569,80.3039
115049,13.189569,80.3039
115050,13.189569,80.3039
115051,12.755875,80.00202
115052,13.189569,80.3039
115053,13.189569,80.3039
115054,12.752115,80.004268
115055,13.189569,80.3039
115056,12.75492,80.001238
115057,13.189569,80.3039
115058,13.189569,80.3039
115059,13.189569,80.3039
115060,13.189569,80.3039
115061,13.189569,80.3039
115062,13.189569,80.3039
115063,13.189569,80.3039
115064,13.189569,80.3039
115065,13.189569,80.3039
115066,13.189569,80.3039
115067,13.189569,80.3039
115070,19.054846,72.828953
115071,13.188983,80.30715
115072,13.188983,80.30715
115073,13.188983,80.30715
115074,13.188983,80.30715
115075,13.188983,80.30715
115076,13.188983,80.30715
115077,13.188983,80.30715
115078,13.188983,80.30715
115079,13.188983,80.30715
115080,13.188983,80.30715
115081,13.188983,80.30715
115082,13.188983,80.30715
115083,13.188983,80.30715
115084,13.188983,80.30715
115085,13.188983,80.30715
115086,13.189569,80.3039
115087,13.189569,80.3039
115088,13.189569,80.3039
115089,13.189569,80.3039
115090,13.189569,80.3039
115091,13.189569,80.3039
115092,13.189569,80.3039
115093,13.189569,80.3039
115094,13.189569,80.3039
115095,13.189569,80.3039
115096,13.189569,80.3039
115097,13.189569,80.3039
115098,13.188983,80.30715
115099,13.189569,80.3039
115100,13.189569,80.3039
115101,13.188983,80.30715
115102,13.188983,80.30715
115103,13.188983,80.30715
115104,13.188983,80.30715
115105,13.189569,80.3039
115106,13.188983,80.30715
115107,13.188983,80.30715
115108,13.188983,80.30715
115109,13.188983,80.30715
115110,13.188983,80.30715
115111,13.188983,80.30715
115112,13.189569,80.3039
115113,13.188983,80.30715
115114,13.188983,80.30715
115115,13.188983,80.30715
115116,13.188983,80.30715
115117,13.188983,80.30715
115118,13.189569,80.3039
115119,13.188983,80.30715
115120,13.188983,80.30715
115121,13.188983,80.30715
115122,13.188983,80.30715
115123,13.188983,80.30715
115124,13.188983,80.30715
115125,13.188983,80.30715
115126,13.188983,80.30715
115127,13.188983,80.30715
115128,13.188983,80.30715
115129,13.188983,80.30715
115130,13.189569,80.3039
115131,13.188983,80.30715
115132,13.188983,80.30715
115133,13.188983,80.30715
115136,13.056947,80.242469
115137,13.189569,80.3039
115138,13.189569,80.3039
115139,12.874745,80.209789
115140,12.759303,80.003294
115141,13.189569,80.3039
115142,12.759303,80.003294
115143,12.757843,79.998005
115144,13.188983,80.30715
115145,13.188983,80.30715
115146,13.188983,80.30715
115147,13.188983,80.30715
115148,13.188983,80.30715
